county,imprinted_id,cvr_id,timestamp,contest_count,discrepancy_count,delta_seconds,delta_minutes,ballot_type,is_multi_timestamp
Alamosa,102-263-45,114705,2024-11-19 10:05:02.313599,30,0,87.061611,1.45102685,3,False
Alamosa,102-265-8,114883,2024-11-19 10:05:12.651177,4,0,10.337578,0.17229296666666669,2,False
Alamosa,102-266-41,114932,2024-11-19 10:06:20.608746,30,0,67.957569,1.13262615,2,False
Alamosa,102-268-12,115177,2024-11-19 10:06:38.099015,6,0,17.490269,0.29150448333333334,3,False
Alamosa,102-269-31,115266,2024-11-19 10:07:43.162299,30,0,65.063284,1.0843880666666665,2,False
Alamosa,102-273-29,115767,2024-11-19 10:08:57.427842,30,0,74.265543,1.23775905,1,False
Alamosa,102-275-36,115955,2024-11-19 10:09:08.036729,4,0,10.608887,0.1768147833333333,2,False
Alamosa,102-277-24,116035,2024-11-19 10:09:22.932719,6,0,14.89599,0.2482665,3,False
Alamosa,102-278-6,116145,2024-11-19 10:09:33.898006,4,0,10.965287,0.18275478333333334,2,False
Alamosa,102-279-3,116245,2024-11-19 10:10:35.922360,30,0,62.024354,1.0337392333333333,2,False
Alamosa,102-292-31,117383,2024-11-19 10:11:55.067370,30,0,79.14501,1.3190835,3,False
Alamosa,102-293-43,117401,2024-11-19 10:13:45.080283,30,0,110.012913,1.83354855,1,False
Alamosa,102-293-46,117433,2024-11-19 10:14:08.248835,6,0,23.168552,0.3861425333333333,3,False
Alamosa,102-299-23,118025,2024-11-19 10:15:10.156742,30,0,61.907907,1.03179845,1,False
Alamosa,102-284-30,116732,2024-11-19 11:08:56.263411,17,0,3226.106669,53.76844448333333,3,True
Alamosa,102-44-2,95984,2024-11-19 11:18:13.201774,37,0,556.938363,9.282306049999999,3,True
Alamosa,102-151-46,105318,2024-11-19 11:27:42.076883,10,0,568.875109,9.481251816666665,3,True
Alamosa,102-32-4,94888,2024-11-19 17:26:57.241922,33,0,21555.165039,359.25275065,1,True
Alamosa,102-97-19,100387,2024-11-20 11:31:53.289595,39,0,65096.047673,1084.9341278833333,2,True
Alamosa,102-9-5,93046,2024-11-21 10:49:14.674605,51,0,83841.38501,1397.3564168333332,3,True
Alamosa,102-38-10,95529,2024-11-21 15:26:55.150825,37,0,16660.47622,277.67460366666666,3,True
Arapahoe,108-383-67,879082,2024-11-20 09:47:38.928102,44,0,,,62,False
Arapahoe,108-402-65,924985,2024-11-20 09:50:29.938009,44,0,171.009907,2.8501651166666666,62,False
Arapahoe,108-429-46,968667,2024-11-20 09:53:00.229425,41,0,150.291416,2.5048569333333335,47,False
Arapahoe,109-9-36,413028,2024-11-20 09:55:03.980444,42,0,123.751019,2.0625169833333334,48,False
Arapahoe,108-494-80,1086313,2024-11-20 09:55:18.309082,43,0,14.328638,0.23881063333333333,37,False
Arapahoe,105-289-44,1084659,2024-11-20 09:56:18.826132,41,0,60.51705,1.0086175,7,False
Arapahoe,101-96-15,585062,2024-11-20 09:56:27.469150,41,0,8.643018,0.1440503,47,False
Arapahoe,103-416-13,1114552,2024-11-20 09:57:45.047124,43,0,77.577974,1.2929662333333334,38,False
Arapahoe,108-583-86,1211745,2024-11-20 09:58:24.561066,44,0,39.513942,0.6585657,62,False
Arapahoe,104-174-70,1103654,2024-11-20 09:58:42.949917,43,0,18.388851,0.30648084999999997,79,False
Arapahoe,109-40-63,489925,2024-11-20 09:58:47.211149,41,0,4.261232,0.07102053333333333,68,False
Arapahoe,109-189-11,923150,2024-11-20 09:59:04.011072,43,0,16.799923,0.27999871666666665,29,False
Arapahoe,103-68-31,327726,2024-11-20 09:59:07.717543,41,0,3.706471,0.06177451666666667,61,False
Arapahoe,102-2-5,206226,2024-11-20 10:00:38.485877,42,0,90.768334,1.5128055666666667,53,False
Arapahoe,109-3-7,400335,2024-11-20 10:00:50.887054,41,0,12.401177,0.20668628333333333,47,False
Arapahoe,108-75-96,322550,2024-11-20 10:01:07.548071,44,0,16.661017,0.2776836166666667,62,False
Arapahoe,106-85-34,381745,2024-11-20 10:01:12.437114,43,0,4.889043,0.08148405,32,False
Arapahoe,103-424-21,1128966,2024-11-20 10:01:35.735558,43,0,23.298444,0.3883074,28,False
Arapahoe,107-180-58,557570,2024-11-20 10:01:47.241264,42,0,11.505706,0.19176176666666667,41,False
Arapahoe,109-86-76,592822,2024-11-20 10:02:44.525402,42,0,57.284138,0.9547356333333333,53,False
Arapahoe,104-180-33,1115473,2024-11-20 10:03:25.035044,44,0,40.509642,0.6751607,25,False
Arapahoe,110-176-54,926312,2024-11-20 10:03:53.597646,40,0,28.562602,0.47604336666666663,49,False
Arapahoe,103-80-98,347173,2024-11-20 10:04:00.144706,41,0,6.54706,0.10911766666666667,47,False
Arapahoe,106-88-95,386322,2024-11-20 10:04:36.791736,41,0,36.64703,0.6107838333333333,68,False
Arapahoe,102-37-34,283113,2024-11-20 10:04:45.937267,43,0,9.145531,0.15242551666666668,32,False
Arapahoe,109-99-95,621423,2024-11-20 10:06:08.858522,44,0,82.921255,1.3820209166666666,30,False
Arapahoe,107-183-24,569509,2024-11-20 10:07:01.826593,41,0,52.968071,0.8828011833333334,67,False
Arapahoe,104-209-66,1203087,2024-11-20 10:07:02.155946,44,0,0.329353,0.005489216666666667,34,False
Arapahoe,103-432-23,1141024,2024-11-20 10:07:22.266840,42,1,20.110894,0.33518156666666665,48,False
Arapahoe,106-115-25,524298,2024-11-20 10:08:05.249085,43,0,42.982245,0.71637075,38,False
Arapahoe,103-29-81,235037,2024-11-20 10:08:35.440634,41,0,30.191549,0.5031924833333333,47,False
Arapahoe,110-257-46,1195876,2024-11-20 10:08:41.463705,42,0,6.023071,0.10038451666666666,59,False
Arapahoe,109-114-61,716379,2024-11-20 10:09:49.583509,43,0,68.119804,1.1353300666666668,4,False
Arapahoe,107-399-53,1044687,2024-11-20 10:09:55.574097,43,0,5.990588,0.09984313333333333,73,False
Arapahoe,103-355-23,982302,2024-11-20 10:10:32.063100,41,0,36.489003,0.60815005,74,False
Arapahoe,105-63-22,360905,2024-11-20 10:10:53.457180,43,0,21.39408,0.356568,79,False
Arapahoe,103-435-31,1145857,2024-11-20 10:10:56.895367,42,0,3.438187,0.05730311666666667,53,False
Arapahoe,106-203-16,741616,2024-11-20 10:11:20.945022,42,0,24.049655,0.40082758333333335,58,False
Arapahoe,108-166-32,476268,2024-11-20 10:11:28.860562,44,0,7.91554,0.13192566666666666,22,False
Arapahoe,103-30-22,235214,2024-11-20 10:12:08.281173,42,0,39.420611,0.6570101833333334,59,False
Arapahoe,111-8-88,265435,2024-11-20 10:12:42.423315,40,0,34.142142,0.5690357,6,False
Arapahoe,109-131-86,786644,2024-11-20 10:12:55.058095,43,0,12.63478,0.21057966666666666,73,False
Arapahoe,107-411-98,1059418,2024-11-20 10:13:38.706299,44,0,43.648204,0.7274700666666667,11,False
Arapahoe,104-53-40,576487,2024-11-20 10:13:46.061344,41,0,7.355045,0.12258408333333333,7,False
Arapahoe,105-122-30,506812,2024-11-20 10:14:32.175318,43,0,46.113974,0.7685662333333333,38,False
Arapahoe,108-199-27,522890,2024-11-20 10:14:54.937522,44,0,22.762204,0.37937006666666667,30,False
Arapahoe,107-93-89,421029,2024-11-20 10:15:16.466208,44,0,21.528686,0.3588114333333333,33,False
Arapahoe,103-364-86,1000179,2024-11-20 10:15:17.021748,41,0,0.55554,0.009259,50,False
Arapahoe,103-37-50,271066,2024-11-20 10:15:59.241122,42,0,42.219374,0.7036562333333334,51,False
Arapahoe,111-44-25,663930,2024-11-20 10:16:07.892644,42,0,8.651522,0.14419203333333333,18,False
Arapahoe,109-138-78,807743,2024-11-20 10:16:16.265870,43,0,8.373226,0.1395537666666667,3,False
Arapahoe,104-149-69,1034772,2024-11-20 10:17:09.824041,41,0,53.558171,0.8926361833333334,69,False
Arapahoe,107-451-71,1158355,2024-11-20 10:17:37.518672,44,0,27.694631,0.46157718333333336,27,False
Arapahoe,108-207-52,535235,2024-11-20 10:18:04.999230,43,0,27.480558,0.45800929999999995,38,False
Arapahoe,107-137-81,481096,2024-11-20 10:18:46.955229,44,0,41.955999,0.69926665,33,False
Arapahoe,111-47-90,669902,2024-11-20 10:19:09.357133,43,0,22.401904,0.37336506666666663,77,False
Arapahoe,103-67-99,325534,2024-11-20 10:19:46.282207,42,0,36.925074,0.6154179000000001,53,False
Arapahoe,104-160-53,1052376,2024-11-20 10:20:00.630092,41,0,14.347885,0.23913141666666665,74,False
Arapahoe,103-390-78,1049636,2024-11-20 10:20:05.821742,43,0,5.19165,0.08652750000000001,73,False
Arapahoe,105-169-87,680740,2024-11-20 10:20:09.938750,44,0,4.117008,0.0686168,24,False
Arapahoe,108-277-44,653238,2024-11-20 10:21:05.007018,43,0,55.068268,0.9178044666666667,38,False
Arapahoe,108-36-30,266755,2024-11-20 10:22:01.671883,43,0,56.664865,0.9444144166666667,32,False
Arapahoe,111-49-52,673408,2024-11-20 10:22:28.889090,41,0,27.217207,0.45362011666666663,74,False
Arapahoe,105-170-50,683024,2024-11-20 10:23:41.394802,43,0,72.505712,1.2084285333333333,29,False
Arapahoe,108-291-46,723736,2024-11-20 10:23:43.000168,40,0,1.605366,0.0267561,6,False
Arapahoe,103-402-26,1086493,2024-11-20 10:24:09.829827,42,0,26.829659,0.4471609833333333,48,False
Arapahoe,108-57-37,296836,2024-11-20 10:26:06.505407,39,0,116.67558,1.944593,1,False
Arapahoe,103-403-30,1087576,2024-11-20 10:28:02.120740,43,0,115.615333,1.9269222166666669,38,False
Archuleta,102-7-20,224858,2024-11-19 08:10:05.784624,34,0,,,1,False
Archuleta,102-59-18,229013,2024-11-19 08:12:26.335445,34,0,140.550821,2.3425136833333338,1,False
Archuleta,102-60-18,229148,2024-11-19 08:14:47.587260,34,0,141.251815,2.3541969166666665,1,False
Archuleta,102-84-21,231097,2024-11-19 08:16:57.489004,34,0,129.901744,2.165029066666667,1,False
Archuleta,102-91-16,232069,2024-11-19 08:19:32.258061,34,0,154.769057,2.5794842833333336,1,False
Archuleta,102-96-15,232372,2024-11-19 08:21:56.250086,34,0,143.992025,2.3998670833333335,1,False
Archuleta,102-106-11,233067,2024-11-19 08:24:11.482829,34,0,135.232743,2.25387905,1,False
Archuleta,102-114-19,233522,2024-11-19 08:28:28.926181,34,0,257.443352,4.290722533333334,1,False
Archuleta,102-115-16,233557,2024-11-19 08:30:36.632947,34,0,127.706766,2.1284461,1,False
Archuleta,102-125-24,234266,2024-11-19 08:32:40.330551,34,0,123.697604,2.061626733333333,1,False
Archuleta,102-136-8,234849,2024-11-19 08:37:06.043465,34,0,265.712914,4.428548566666667,1,False
Archuleta,102-136-15,234861,2024-11-19 08:39:11.195684,34,0,125.152219,2.0858703166666666,1,False
Archuleta,102-166-27,237172,2024-11-19 08:41:09.018425,34,0,117.822741,1.96371235,1,False
Archuleta,102-168-2,237434,2024-11-19 08:43:05.611157,34,0,116.592732,1.9432122,1,False
Archuleta,102-187-27,238728,2024-11-19 08:45:03.000401,34,0,117.389244,1.9564874,1,False
Archuleta,102-214-17,240668,2024-11-19 08:47:09.034536,34,0,126.034135,2.1005689166666666,1,False
Archuleta,102-215-9,240689,2024-11-19 08:48:39.844620,34,0,90.810084,1.5135014,1,False
Archuleta,102-221-11,241042,2024-11-19 08:50:49.341750,34,0,129.49713,2.1582855,1,False
Archuleta,102-223-16,241130,2024-11-19 08:52:48.551403,34,0,119.209653,1.98682755,1,False
Archuleta,102-231-130,241761,2024-11-19 08:54:53.574116,34,0,125.022713,2.0837118833333332,1,False
Archuleta,102-231-152,241971,2024-11-19 08:56:47.142667,34,0,113.568551,1.8928091833333334,1,False
Archuleta,102-231-193,241681,2024-11-19 08:58:49.585104,34,0,122.442437,2.0407072833333335,1,False
Archuleta,102-246-24,243498,2024-11-19 09:00:54.595854,34,0,125.01075,2.0835125,1,False
Archuleta,102-295-9,246515,2024-11-19 09:07:12.687515,34,0,378.091661,6.301527683333333,1,False
Archuleta,102-307-9,247153,2024-11-19 09:09:20.626202,34,0,127.938687,2.13231145,1,False
Archuleta,102-316-16,248143,2024-11-19 09:11:09.589397,34,0,108.963195,1.81605325,1,False
Archuleta,102-316-17,248145,2024-11-19 09:13:03.513794,34,0,113.924397,1.89873995,1,False
Archuleta,102-325-22,248859,2024-11-19 09:15:03.430989,34,0,119.917195,1.9986199166666667,1,False
Archuleta,102-330-7,249241,2024-11-19 09:16:42.609304,34,0,99.178315,1.6529719166666665,1,False
Archuleta,102-373-25,252238,2024-11-19 09:19:09.765846,34,0,147.156542,2.4526090333333332,1,False
Archuleta,102-376-15,252961,2024-11-19 09:21:06.692701,34,0,116.926855,1.9487809166666668,1,False
Archuleta,102-377-139,253668,2024-11-19 09:22:34.366886,34,0,87.674185,1.4612364166666665,1,False
Archuleta,102-377-145,253472,2024-11-19 09:24:31.373610,34,0,117.006724,1.9501120666666667,1,False
Archuleta,102-377-202,253037,2024-11-19 09:26:31.476988,34,0,120.103378,2.0017229666666667,1,False
Archuleta,102-110-17,233239,2024-11-19 11:46:02.383120,40,0,8370.906132,139.5151022,1,True
Archuleta,102-286-11,245667,2024-11-19 14:06:58.573017,43,0,8456.189897,140.93649828333335,1,True
Archuleta,102-129-19,234514,2024-11-19 15:34:05.464665,40,0,5226.891648,87.1148608,1,True
Archuleta,102-278-4,245263,2024-11-20 10:16:11.035333,38,0,67325.570668,1122.0928444666667,1,True
Baca,102-1-1,314813,2024-11-18 14:42:11.907852,1,0,,,WH,False
Baca,102-4-11,314884,2024-11-18 14:48:16.783807,34,0,364.875955,6.081265916666666,3,False
Baca,102-7-11,315235,2024-11-18 15:07:45.953269,34,0,1169.169462,19.4861577,2,False
Baca,102-8-14,315246,2024-11-18 15:14:19.193974,34,0,393.240705,6.55401175,3,False
Baca,102-9-2,315277,2024-11-18 15:18:07.149982,34,0,227.956008,3.7992668,2,False
Baca,102-9-13,315270,2024-11-18 15:24:23.636031,34,0,376.486049,6.274767483333333,2,False
Baca,102-9-21,315262,2024-11-18 15:29:17.235554,33,0,293.599523,4.893325383333333,1,False
Baca,102-9-22,315280,2024-11-18 15:31:23.844462,34,0,126.608908,2.1101484666666668,2,False
Baca,102-11-15,315707,2024-11-18 15:34:16.406718,34,0,172.562256,2.8760375999999996,2,False
Baca,102-13-2,315845,2024-11-18 15:42:25.551130,34,0,489.144412,8.152406866666666,2,False
Baca,102-13-15,315843,2024-11-18 15:44:46.858370,34,0,141.30724,2.3551206666666666,3,False
Baca,102-16-10,316208,2024-11-18 15:47:09.104827,34,0,142.246457,2.370774283333333,3,False
Baca,102-16-13,316211,2024-11-18 15:50:38.339877,33,0,209.23505,3.4872508333333334,1,False
Baca,102-16-19,316232,2024-11-18 15:53:43.633585,34,0,185.293708,3.0882284666666666,2,False
Baca,102-17-25,316271,2024-11-18 15:57:07.361786,33,0,203.728201,3.3954700166666667,1,False
Baca,102-19-6,316437,2024-11-18 16:02:21.953485,34,0,314.591699,5.243194983333334,3,False
Baca,102-20-12,316478,2024-11-18 16:04:34.155519,33,0,132.202034,2.203367233333333,1,False
Baca,102-22-8,316726,2024-11-18 16:07:58.256403,34,0,204.100884,3.4016814,2,False
Baca,102-24-21,316854,2024-11-18 16:11:15.308442,34,0,197.052039,3.2842006500000003,3,False
Baca,102-25-20,316891,2024-11-18 16:18:54.940132,33,0,459.63169,7.6605281666666665,1,False
Baca,102-26-10,317022,2024-11-18 16:21:26.015374,33,0,151.075242,2.5179207,1,False
Baca,102-26-18,316914,2024-11-18 16:23:31.472581,33,0,125.457207,2.0909534499999998,1,False
Baca,102-27-18,317056,2024-11-18 16:26:03.295359,34,0,151.822778,2.5303796333333333,3,False
Baca,102-27-23,317032,2024-11-18 16:28:56.452119,43,0,173.15676,2.8859459999999997,3,True
Baca,102-30-9,317157,2024-11-18 16:33:19.893353,33,0,263.441234,4.390687233333334,1,False
Baca,102-32-5,317209,2024-11-18 16:40:15.186360,34,0,415.293007,6.921550116666666,2,False
Baca,102-32-14,317193,2024-11-18 16:45:04.153357,34,0,288.966997,4.816116616666666,2,False
Baca,102-31-21,317184,2024-11-19 08:48:59.550546,48,1,57835.397189,963.9232864833334,2,True
Baca,102-6-8,315013,2024-11-19 09:19:10.415239,44,0,1810.864693,30.181078216666666,2,True
Baca,102-6-17,315001,2024-11-19 09:34:48.661505,42,0,938.246266,15.637437766666666,1,True
Baca,102-9-15,315274,2024-11-19 10:41:36.568117,54,0,4007.906612,66.79844353333334,3,True
Baca,102-18-25,316316,2024-11-19 11:09:37.600260,44,0,1681.032143,28.01720238333333,3,True
Baca,102-25-17,316889,2024-11-19 11:44:44.806766,42,0,2107.206506,35.120108433333336,1,True
Baca,102-29-6,317106,2024-11-19 12:07:11.305381,43,0,1346.498615,22.441643583333335,2,True
Baca,102-1-4,314785,2024-11-19 15:37:16.069901,34,0,12604.76452,210.07940866666667,WH,True
Baca,102-6-6,315022,2024-11-19 16:04:37.533573,43,0,1641.463672,27.357727866666668,3,True
Baca,102-7-23,315039,2024-11-19 16:24:11.526206,51,0,1173.992633,19.566543883333335,1,True
Baca,102-33-3,317375,2024-11-20 09:39:42.918724,34,0,62131.392518,1035.5232086333333,3,False
Baca,102-33-11,317339,2024-11-20 09:42:03.363811,34,0,140.445087,2.34075145,2,False
Baca,102-33-22,317343,2024-11-20 09:44:01.545686,34,0,118.181875,1.9696979166666668,3,False
Baca,102-34-14,317400,2024-11-20 09:48:08.520707,33,0,246.975021,4.11625035,1,False
Baca,102-37-10,317692,2024-11-20 09:49:53.295146,35,0,104.774439,1.74624065,2,True
Baca,102-37-18,317696,2024-11-20 09:51:43.044195,33,0,109.749049,1.8291508166666666,1,False
Baca,102-38-21,317727,2024-11-20 09:53:47.529521,34,0,124.485326,2.0747554333333333,2,False
Baca,102-39-5,317839,2024-11-20 09:55:49.837238,34,0,122.307717,2.03846195,3,False
Baca,102-39-10,317841,2024-11-20 09:57:29.241143,43,0,99.403905,1.6567317499999998,1,True
Baca,102-39-15,317744,2024-11-20 09:59:41.431069,34,0,132.189926,2.2031654333333335,2,False
Baca,102-41-13,317879,2024-11-20 10:01:49.602746,34,0,128.171677,2.1361946166666663,3,False
Baca,102-43-24,317972,2024-11-20 10:03:43.898374,34,0,114.295628,1.9049271333333333,3,False
Baca,102-49-10,318721,2024-11-20 10:05:36.207388,34,0,112.309014,1.8718169,3,False
Baca,102-49-21,318735,2024-11-20 10:09:00.205041,34,0,203.997653,3.3999608833333337,2,False
Baca,102-49-25,318634,2024-11-20 10:10:39.035626,34,0,98.830585,1.6471764166666667,3,False
Baca,102-50-2,318764,2024-11-20 10:12:19.347958,42,0,100.312332,1.6718722,1,True
Baca,102-52-11,318885,2024-11-20 10:15:51.694698,33,0,212.34674,3.5391123333333336,1,False
Baca,102-55-19,319458,2024-11-20 10:24:11.147811,33,0,499.453113,8.32421855,1,False
Baca,102-55-22,319459,2024-11-20 10:43:25.829867,43,0,1154.682056,19.244700933333334,1,True
Baca,102-58-1,319526,2024-11-20 10:45:48.755910,34,0,142.926043,2.3821007166666663,3,False
Baca,102-58-3,319521,2024-11-20 10:48:24.318056,44,0,155.562146,2.5927024333333337,3,True
Baca,102-58-4,319524,2024-11-20 10:50:08.582464,34,0,104.264408,1.7377401333333333,3,False
Baca,102-58-7,319529,2024-11-20 10:51:53.400127,43,0,104.817663,1.74696105,3,True
Baca,102-60-25,319729,2024-11-20 11:01:13.019667,46,0,559.61954,9.326992333333333,3,True
Baca,102-62-20,320037,2024-11-20 11:02:05.327726,1,0,52.308059,0.8718009833333333,WH,False
Baca,102-64-21,320085,2024-11-20 11:04:11.784477,33,0,126.456751,2.107612516666667,1,False
Baca,102-72-8,320556,2024-11-20 11:06:13.053630,34,0,121.269153,2.02115255,2,False
Baca,102-74-1,320628,2024-11-20 11:08:08.332360,45,0,115.27873,1.9213121666666666,3,True
Baca,102-75-8,320731,2024-11-20 11:10:24.273512,34,0,135.941152,2.2656858666666664,3,False
Baca,102-75-18,320725,2024-11-20 11:12:32.472949,43,0,128.199437,2.1366572833333333,1,True
Baca,102-76-15,320786,2024-11-20 11:14:51.541038,34,0,139.068089,2.317801483333333,2,False
Baca,102-77-9,320830,2024-11-20 11:16:59.133757,33,0,127.592719,2.126545316666667,1,False
Baca,102-77-16,320864,2024-11-20 11:19:02.147882,34,0,123.014125,2.0502354166666668,2,False
Baca,102-78-1,320895,2024-11-20 11:21:21.186562,34,0,139.03868,2.3173113333333335,3,False
Baca,102-80-4,321064,2024-11-20 11:23:27.568894,45,0,126.382332,2.1063722,3,True
Baca,102-81-14,321076,2024-11-20 11:25:49.723304,44,0,142.15441,2.3692401666666667,2,True
Baca,102-81-18,321146,2024-11-20 11:28:00.180324,33,0,130.45702,2.1742836666666667,1,False
Baca,102-83-2,321210,2024-11-20 11:30:00.676481,34,0,120.496157,2.008269283333333,3,False
Baca,102-84-5,321287,2024-11-20 11:32:05.805766,44,0,125.129285,2.0854880833333334,2,True
Baca,102-84-24,321247,2024-11-20 11:33:59.949249,33,0,114.143483,1.9023913833333335,1,False
Baca,102-85-24,321310,2024-11-20 11:36:01.667566,33,0,121.718317,2.0286386166666666,1,False
Baca,102-88-18,321448,2024-11-20 11:37:55.230520,42,0,113.562954,1.8927159,1,True
Baca,102-9-4,315263,2024-11-21 09:17:57.295186,52,0,78002.064666,1300.0344111000002,1,True
Baca,102-5-2,314956,2024-11-21 10:37:01.132310,46,0,4743.837124,79.06395206666666,2,True
Baca,102-5-10,314941,2024-11-21 10:39:31.256170,46,0,150.12386,2.5020643333333337,3,True
Baca,102-12-14,315813,2024-11-21 10:59:55.462127,53,1,1224.205957,20.403432616666667,3,True
Baca,102-12-23,315810,2024-11-21 11:01:29.694725,46,0,94.232598,1.5705433,2,True
